date,app_name,country,platform,metric,value
2025-08-04,App_20,FR,iOS,CPI,0.5442538975501113
2025-08-05,App_20,FR,iOS,CPI,1.9301769911504425
2025-08-06,App_20,FR,iOS,CPI,0.8375316990701606
2025-08-11,App_20,FR,iOS,CPI,1.3173846153846154
2025-05-22,App_20,FR,iOS,CTR,0.14263056531097767
2025-05-25,App_20,FR,iOS,CTR,0.020245145296791077
2025-05-26,App_20,FR,iOS,CTR,0.09961555561367262
2025-05-27,App_20,FR,iOS,CTR,0.14432728092928837
2025-05-28,App_20,FR,iOS,CTR,0.06045016077170418
2025-05-31,App_20,FR,iOS,CTR,0.0276282493673798
2025-06-04,App_20,FR,iOS,CTR,0.02337969813554306
2025-06-06,App_20,FR,iOS,CTR,0.0808764298372805
2025-06-07,App_20,FR,iOS,CTR,0.11670531906934989
2025-06-10,App_20,FR,iOS,CTR,0.10241657077100115
2025-06-14,App_20,FR,iOS,CTR,0.04035630872847754
2025-06-15,App_20,FR,iOS,CTR,0.07970689397338118
2025-06-19,App_20,FR,iOS,CTR,0.1111699311805188
2025-06-23,App_20,FR,iOS,CTR,0.0318002967167645
2025-06-28,App_20,FR,iOS,CTR,0.12896344978669433
2025-06-29,App_20,FR,iOS,CTR,0.09602849780203122
2025-06-30,App_20,FR,iOS,CTR,0.05854629241726016
2025-07-01,App_20,FR,iOS,CTR,0.04095437215594638
2025-07-07,App_20,FR,iOS,CTR,0.06780312388481705
2025-07-09,App_20,FR,iOS,CTR,0.04955947136563876
2025-07-10,App_20,FR,iOS,CTR,0.016662862360191738
2025-07-11,App_20,FR,iOS,CTR,0.031619261127457846
2025-07-12,App_20,FR,iOS,CTR,0.12786445227310853
2025-07-13,App_20,FR,iOS,CTR,0.03665232230301232
2025-07-19,App_20,FR,iOS,CTR,0.14863053054970313
2025-07-21,App_20,FR,iOS,CTR,0.12054718422331782
2025-07-22,App_20,FR,iOS,CTR,0.03016685390920817
2025-07-24,App_20,FR,iOS,CTR,0.09595223638939486
2025-07-25,App_20,FR,iOS,CTR,0.1474980754426482
2025-07-26,App_20,FR,iOS,CTR,0.11233740638549468
2025-07-29,App_20,FR,iOS,CTR,0.08763622210690192
2025-08-03,App_20,FR,iOS,CTR,0.034849207611172946
2025-08-04,App_20,FR,iOS,CTR,0.04936068986024383
2025-08-05,App_20,FR,iOS,CTR,0.061265891263186364
2025-08-06,App_20,FR,iOS,CTR,0.13267322019374955
2025-05-16,App_20,IN,Android,ROAS,2.956982158308954
2025-05-19,App_20,IN,Android,ROAS,1.0513095749248604
2025-05-21,App_20,IN,Android,ROAS,1.4101898500860164
2025-05-23,App_20,IN,Android,ROAS,0.3988588332995914
2025-05-24,App_20,IN,Android,ROAS,2.1887449392712552
2025-05-26,App_20,IN,Android,ROAS,0.793406038857271
2025-05-27,App_20,IN,Android,ROAS,0.9812213981379201
2025-05-28,App_20,IN,Android,ROAS,1.3442820583320996
2025-05-31,App_20,IN,Android,ROAS,0.360991261106439
2025-06-02,App_20,IN,Android,ROAS,1.1079228028898975
2025-06-03,App_20,IN,Android,ROAS,2.11974844064127
2025-06-04,App_20,IN,Android,ROAS,0.6182995444705033
2025-06-06,App_20,IN,Android,ROAS,1.1134594566730243
2025-06-08,App_20,IN,Android,ROAS,1.8817743673867804
2025-06-10,App_20,IN,Android,ROAS,1.172504581165617
2025-06-13,App_20,IN,Android,ROAS,1.7446953190120351
2025-06-14,App_20,IN,Android,ROAS,1.4793608998987973
2025-06-15,App_20,IN,Android,ROAS,1.3141787941787941
2025-06-19,App_20,IN,Android,ROAS,0.28459253218384106
2025-06-20,App_20,IN,Android,ROAS,1.122998932764141
2025-06-21,App_20,IN,Android,ROAS,0.19710072620433505
2025-06-22,App_20,IN,Android,ROAS,3.381241878596622
2025-06-23,App_20,IN,Android,ROAS,0.29938489927725664
2025-06-24,App_20,IN,Android,ROAS,1.1296715074850123
2025-06-25,App_20,IN,Android,ROAS,1.8803459563396079
2025-06-27,App_20,IN,Android,ROAS,0.7887196146521788
2025-07-01,App_20,IN,Android,ROAS,1.9323022126808325
2025-07-03,App_20,IN,Android,ROAS,0.6716851692266098
2025-07-06,App_20,IN,Android,ROAS,1.4491159429585443
2025-07-07,App_20,IN,Android,ROAS,1.1890312643897174
2025-07-09,App_20,IN,Android,ROAS,2.9329210668188876
2025-07-10,App_20,IN,Android,ROAS,0.5376375524958801
2025-07-13,App_20,IN,Android,ROAS,2.3083273944788822
2025-07-14,App_20,IN,Android,ROAS,1.2993086620577472
2025-07-16,App_20,IN,Android,ROAS,1.7554694847299908
2025-07-20,App_20,IN,Android,ROAS,0.34506499228905047
2025-07-21,App_20,IN,Android,ROAS,5.1704970979217375
2025-07-24,App_20,IN,Android,ROAS,1.93847157608079
2025-07-25,App_20,IN,Android,ROAS,0.692137574749655
2025-07-26,App_20,IN,Android,ROAS,2.978929800771878
2025-07-29,App_20,IN,Android,ROAS,1.0038173064011817
2025-08-04,App_20,IN,Android,ROAS,1.9542028985507245
2025-08-08,App_20,IN,Android,ROAS,1.1374602580886477
2025-08-10,App_20,IN,Android,ROAS,2.005406746031746
2025-05-16,App_20,IN,Android,CPI,0.6667307692307692
2025-05-19,App_20,IN,Android,CPI,2.0934831460674155
2025-05-23,App_20,IN,Android,CPI,2.259878618113912
2025-05-24,App_20,IN,Android,CPI,0.5771028037383178
2025-05-26,App_20,IN,Android,CPI,1.5888195991091314
2025-05-27,App_20,IN,Android,CPI,2.337418032786885
2025-05-28,App_20,IN,Android,CPI,0.5801349693251534
2025-05-30,App_20,IN,Android,CPI,2.318706896551724
2025-05-31,App_20,IN,Android,CPI,1.275011655011655
2025-06-02,App_20,IN,Android,CPI,2.4300701186623517
2025-06-03,App_20,IN,Android,CPI,0.6100314465408805
2025-06-04,App_20,IN,Android,CPI,1.6500093023255813
2025-06-06,App_20,IN,Android,CPI,2.380245398773006
2025-06-08,App_20,IN,Android,CPI,1.3472420091324202
2025-06-10,App_20,IN,Android,CPI,0.8228249566724436
2025-06-13,App_20,IN,Android,CPI,0.5670232172470979
2025-06-14,App_20,IN,Android,CPI,1.0206307129798902
2025-06-15,App_20,IN,Android,CPI,2.1096491228070176
2025-06-19,App_20,IN,Android,CPI,2.4665229885057474
2025-06-20,App_20,IN,Android,CPI,0.7648979591836734
2025-06-21,App_20,IN,Android,CPI,1.528728813559322
2025-06-22,App_20,IN,Android,CPI,0.6630153846153846
2025-06-23,App_20,IN,Android,CPI,1.1866788321167883
2025-06-24,App_20,IN,Android,CPI,1.4947711267605632
2025-06-27,App_20,IN,Android,CPI,1.6623836126629423
2025-07-06,App_20,IN,Android,CPI,1.7616949152542374
2025-07-07,App_20,IN,Android,CPI,0.8487735849056603
2025-07-09,App_20,IN,Android,CPI,0.5196605141727093
2025-07-10,App_20,IN,Android,CPI,2.4589542483660134
2025-07-13,App_20,IN,Android,CPI,1.2353654485049834
2025-07-14,App_20,IN,Android,CPI,2.3053125
2025-07-16,App_20,IN,Android,CPI,0.5678988053408293
2025-07-20,App_20,IN,Android,CPI,1.9246643109540633
2025-07-21,App_20,IN,Android,CPI,0.5456960408684546
2025-07-24,App_20,IN,Android,CPI,1.011535150645624
2025-07-25,App_20,IN,Android,CPI,1.167809917355372
2025-07-26,App_20,IN,Android,CPI,0.5019371727748692
2025-07-29,App_20,IN,Android,CPI,1.7261920529801322
2025-08-04,App_20,IN,Android,CPI,0.9583333333333334
2025-08-08,App_20,IN,Android,CPI,1.5077510316368639
2025-08-10,App_20,IN,Android,CPI,1.2108108108108107
2025-05-16,App_20,IN,Android,CTR,0.11729913635174039
2025-05-19,App_20,IN,Android,CTR,0.019540150521300835
2025-05-21,App_20,IN,Android,CTR,0.0487016168544831
2025-05-23,App_20,IN,Android,CTR,0.11340561004990535
2025-05-26,App_20,IN,Android,CTR,0.07656338944457998
2025-05-27,App_20,IN,Android,CTR,0.10866310160427807
2025-05-30,App_20,IN,Android,CTR,0.015388314498677566
2025-05-31,App_20,IN,Android,CTR,0.06970908076958825
2025-06-02,App_20,IN,Android,CTR,0.1486039886039886
2025-06-03,App_20,IN,Android,CTR,0.05724164425662697
2025-06-04,App_20,IN,Android,CTR,0.09462609718027204
2025-06-06,App_20,IN,Android,CTR,0.11719957209081183
2025-06-08,App_20,IN,Android,CTR,0.05031377298249477
2025-06-10,App_20,IN,Android,CTR,0.07504643619528152
2025-06-13,App_20,IN,Android,CTR,0.10047940727827413
2025-06-14,App_20,IN,Android,CTR,0.13388991960420532
2025-06-15,App_20,IN,Android,CTR,0.03547728432873915
2025-06-19,App_20,IN,Android,CTR,0.11564274651522974
2025-06-20,App_20,IN,Android,CTR,0.019839594765723934
2025-06-21,App_20,IN,Android,CTR,0.07416267942583732
2025-06-22,App_20,IN,Android,CTR,0.08595776213412375
2025-06-23,App_20,IN,Android,CTR,0.07584197446225041
2025-06-24,App_20,IN,Android,CTR,0.08570737939845989
2025-06-25,App_20,IN,Android,CTR,0.09589905362776026
2025-06-27,App_20,IN,Android,CTR,0.05275469068829941
2025-07-03,App_20,IN,Android,CTR,0.11145179165127447
2025-07-06,App_20,IN,Android,CTR,0.08521190261496844
2025-07-07,App_20,IN,Android,CTR,0.06497139755313375
2025-07-09,App_20,IN,Android,CTR,0.12609567044164877
2025-07-10,App_20,IN,Android,CTR,0.049467752035065746
2025-07-13,App_20,IN,Android,CTR,0.04012206713692531
2025-07-14,App_20,IN,Android,CTR,0.08226578175644389
2025-07-16,App_20,IN,Android,CTR,0.061008335510223465
2025-07-20,App_20,IN,Android,CTR,0.07460115347165007
2025-07-24,App_20,IN,Android,CTR,0.12486239974838811
2025-07-25,App_20,IN,Android,CTR,0.08155100784736113
2025-07-26,App_20,IN,Android,CTR,0.04533508541392904
2025-07-29,App_20,IN,Android,CTR,0.11500516771586959
2025-08-04,App_20,IN,Android,CTR,0.08159876653027338
2025-08-08,App_20,IN,Android,CTR,0.06758965047662278
2025-08-10,App_20,IN,Android,CTR,0.13636148568724865
2025-05-17,App_20,IN,iOS,ROAS,2.912586647209048
2025-05-18,App_20,IN,iOS,ROAS,0.28080543712271516
2025-05-20,App_20,IN,iOS,ROAS,2.5296301103179752
2025-05-22,App_20,IN,iOS,ROAS,1.5329126942454316
2025-05-25,App_20,IN,iOS,ROAS,0.20045271420858082
2025-05-29,App_20,IN,iOS,ROAS,1.1739310292956264
2025-06-07,App_20,IN,iOS,ROAS,2.870928138811589
2025-06-09,App_20,IN,iOS,ROAS,1.2527590847913863
2025-06-11,App_20,IN,iOS,ROAS,1.9143434773356034
2025-06-16,App_20,IN,iOS,ROAS,0.9408338518979465
2025-06-17,App_20,IN,iOS,ROAS,1.425353766883252
2025-06-26,App_20,IN,iOS,ROAS,0.6121110101612536
2025-06-28,App_20,IN,iOS,ROAS,1.5733069295397295
2025-06-29,App_20,IN,iOS,ROAS,1.7531596452328158
2025-06-30,App_20,IN,iOS,ROAS,1.5534271996229636
2025-07-02,App_20,IN,iOS,ROAS,0.8367859900445203
2025-07-04,App_20,IN,iOS,ROAS,1.733665800624248
2025-07-05,App_20,IN,iOS,ROAS,1.2449429483448848
2025-07-11,App_20,IN,iOS,ROAS,1.8865736044376928
2025-07-12,App_20,IN,iOS,ROAS,3.0569650807273505
2025-07-15,App_20,IN,iOS,ROAS,3.531521800519598
2025-07-17,App_20,IN,iOS,ROAS,1.1348699435342033
2025-07-18,App_20,IN,iOS,ROAS,0.3535350090378909
2025-07-22,App_20,IN,iOS,ROAS,1.6423521850899743
2025-07-23,App_20,IN,iOS,ROAS,1.2177426612192006
2025-07-28,App_20,IN,iOS,ROAS,0.56643292809427
2025-07-30,App_20,IN,iOS,ROAS,1.2407017190099308
2025-07-31,App_20,IN,iOS,ROAS,0.6768225287135374
2025-08-01,App_20,IN,iOS,ROAS,0.8202954115362874
2025-08-02,App_20,IN,iOS,ROAS,2.0770984156540444
2025-08-03,App_20,IN,iOS,ROAS,1.3146058933305955
2025-08-05,App_20,IN,iOS,ROAS,1.5375730337078652
2025-08-07,App_20,IN,iOS,ROAS,1.1368328460921533
2025-08-09,App_20,IN,iOS,ROAS,1.9211591940283943
2025-08-11,App_20,IN,iOS,ROAS,0.29705126460156445
2025-05-17,App_20,IN,iOS,CPI,0.7289893617021277
2025-05-18,App_20,IN,iOS,CPI,2.411094147582697
2025-05-20,App_20,IN,iOS,CPI,0.9980569948186528
2025-05-22,App_20,IN,iOS,CPI,1.7905439005439003
2025-05-25,App_20,IN,iOS,CPI,2.2211254612546125
2025-06-01,App_20,IN,iOS,CPI,1.3650639134709932
2025-06-05,App_20,IN,iOS,CPI,1.6979620853080568
2025-06-07,App_20,IN,iOS,CPI,0.8368493150684932
2025-06-09,App_20,IN,iOS,CPI,2.321875
2025-06-11,App_20,IN,iOS,CPI,0.8569604863221885
2025-06-12,App_20,IN,iOS,CPI,1.43549556809025
2025-06-16,App_20,IN,iOS,CPI,1.2064564564564564
2025-06-18,App_20,IN,iOS,CPI,1.8253361344537815
2025-06-26,App_20,IN,iOS,CPI,1.276918149466192
2025-06-28,App_20,IN,iOS,CPI,1.6074195435927443
2025-06-29,App_20,IN,iOS,CPI,1.2412844036697248
2025-06-30,App_20,IN,iOS,CPI,1.562310170271514
2025-07-02,App_20,IN,iOS,CPI,2.4500849731663688
2025-07-04,App_20,IN,iOS,CPI,1.151586345381526
2025-07-05,App_20,IN,iOS,CPI,2.0846691176470586
2025-07-08,App_20,IN,iOS,CPI,0.9284033613445378
2025-07-11,App_20,IN,iOS,CPI,1.2130072028811525
2025-07-12,App_20,IN,iOS,CPI,0.5025067385444744
2025-07-15,App_20,IN,iOS,CPI,0.7586930905195501
2025-07-17,App_20,IN,iOS,CPI,1.9822018348623853
2025-07-18,App_20,IN,iOS,CPI,2.4434166666666663
2025-07-22,App_20,IN,iOS,CPI,1.4145454545454546
2025-07-23,App_20,IN,iOS,CPI,1.2184429824561405
2025-07-27,App_20,IN,iOS,CPI,1.5143097643097643
2025-07-28,App_20,IN,iOS,CPI,1.1531578947368422
2025-07-30,App_20,IN,iOS,CPI,1.9129218900675025
2025-08-01,App_20,IN,iOS,CPI,2.3250857142857146
2025-08-02,App_20,IN,iOS,CPI,1.1536481481481482
2025-08-03,App_20,IN,iOS,CPI,2.212117568470274
2025-08-05,App_20,IN,iOS,CPI,0.5241460541813898
2025-08-07,App_20,IN,iOS,CPI,1.1335190615835777
2025-08-09,App_20,IN,iOS,CPI,0.8911739130434783
2025-08-11,App_20,IN,iOS,CPI,1.898191489361702
2025-05-17,App_20,IN,iOS,CTR,0.03578699239258545
2025-05-18,App_20,IN,iOS,CTR,0.08065506653019447
2025-05-20,App_20,IN,iOS,CTR,0.052864053845614524
2025-05-22,App_20,IN,iOS,CTR,0.1477137649576036
2025-05-25,App_20,IN,iOS,CTR,0.10134925558312655
2025-05-29,App_20,IN,iOS,CTR,0.016842585353140475
2025-06-01,App_20,IN,iOS,CTR,0.07081982955227464
2025-06-05,App_20,IN,iOS,CTR,0.016928969135206463
2025-06-11,App_20,IN,iOS,CTR,0.031144168381072954
2025-06-12,App_20,IN,iOS,CTR,0.07937547390914731
2025-06-17,App_20,IN,iOS,CTR,0.11789038262668046
2025-06-18,App_20,IN,iOS,CTR,0.0880209952001105
2025-06-26,App_20,IN,iOS,CTR,0.05877541747131659
2025-06-28,App_20,IN,iOS,CTR,0.1349173937256358
2025-06-29,App_20,IN,iOS,CTR,0.06179887820512821
2025-06-30,App_20,IN,iOS,CTR,0.10284445677813236
2025-07-02,App_20,IN,iOS,CTR,0.1470705895188566
2025-07-04,App_20,IN,iOS,CTR,0.10025789813023855
2025-07-05,App_20,IN,iOS,CTR,0.07682935084275368
2025-07-08,App_20,IN,iOS,CTR,0.04297911467227111
2025-07-11,App_20,IN,iOS,CTR,0.12429772559959704
2025-07-12,App_20,IN,iOS,CTR,0.0459751201211084
2025-07-15,App_20,IN,iOS,CTR,0.12179001921621149
2025-07-17,App_20,IN,iOS,CTR,0.025645942188773307
2025-07-18,App_20,IN,iOS,CTR,0.1128969031752254
2025-07-19,App_20,IN,iOS,CTR,0.05926407091819189
2025-07-22,App_20,IN,iOS,CTR,0.018401380103507763
2025-07-23,App_20,IN,iOS,CTR,0.03611676229227147
2025-07-27,App_20,IN,iOS,CTR,0.10359125729144704
2025-07-31,App_20,IN,iOS,CTR,0.03941860465116279
2025-08-01,App_20,IN,iOS,CTR,0.08577405857740586
2025-08-02,App_20,IN,iOS,CTR,0.03738841370036978
2025-08-03,App_20,IN,iOS,CTR,0.1152251666395708
2025-08-05,App_20,IN,iOS,CTR,0.08982354191765289
2025-08-07,App_20,IN,iOS,CTR,0.039253752545101564
2025-05-18,App_20,TR,Android,ROAS,0.7642606252195294
2025-05-19,App_20,TR,Android,ROAS,3.7667901433403124
2025-05-20,App_20,TR,Android,ROAS,0.33154016051083557
2025-05-21,App_20,TR,Android,ROAS,2.5403868031854375
2025-05-24,App_20,TR,Android,ROAS,5.167573163997791
2025-05-25,App_20,TR,Android,ROAS,1.3227358321079004
2025-05-26,App_20,TR,Android,ROAS,0.5560175715100097
2025-05-27,App_20,TR,Android,ROAS,2.2285817278808024
2025-05-29,App_20,TR,Android,ROAS,4.6801980198019795
2025-05-30,App_20,TR,Android,ROAS,0.5657807276965908
2025-05-31,App_20,TR,Android,ROAS,0.35964746378182094
2025-06-01,App_20,TR,Android,ROAS,3.266246991297908
2025-06-04,App_20,TR,Android,ROAS,0.47152277525082154
2025-06-05,App_20,TR,Android,ROAS,1.045266002773647
2025-06-06,App_20,TR,Android,ROAS,1.4569023034154092
2025-06-08,App_20,TR,Android,ROAS,1.12523523613227
2025-06-09,App_20,TR,Android,ROAS,0.3092235394907588
2025-06-10,App_20,TR,Android,ROAS,1.189475145517467
2025-06-11,App_20,TR,Android,ROAS,1.3773489932885905
2025-06-15,App_20,TR,Android,ROAS,0.4085897564398116
2025-06-18,App_20,TR,Android,ROAS,0.5085939154372838
2025-06-21,App_20,TR,Android,ROAS,1.3165598181879854
2025-06-22,App_20,TR,Android,ROAS,2.047188914927988
2025-06-25,App_20,TR,Android,ROAS,2.464568071371582
2025-06-27,App_20,TR,Android,ROAS,0.3562952414857007
2025-06-29,App_20,TR,Android,ROAS,1.06715160858234
2025-07-01,App_20,TR,Android,ROAS,0.72656870793694
2025-07-03,App_20,TR,Android,ROAS,3.2462370275810595
2025-07-04,App_20,TR,Android,ROAS,1.5984966957574536
2025-07-06,App_20,TR,Android,ROAS,1.226297322253001
2025-07-07,App_20,TR,Android,ROAS,0.3173526576946418
2025-07-08,App_20,TR,Android,ROAS,0.4030728122912492
2025-07-09,App_20,TR,Android,ROAS,3.4083255274543913
2025-07-10,App_20,TR,Android,ROAS,1.6537292273765454
2025-07-12,App_20,TR,Android,ROAS,0.5143752961942897
2025-07-13,App_20,TR,Android,ROAS,0.46269935268572104
2025-07-14,App_20,TR,Android,ROAS,1.1723102905615475
2025-07-17,App_20,TR,Android,ROAS,0.9853130153562785
2025-07-18,App_20,TR,Android,ROAS,0.7154064409739063
2025-07-19,App_20,TR,Android,ROAS,0.5354763934775658
2025-07-20,App_20,TR,Android,ROAS,3.9397926634768745
2025-07-22,App_20,TR,Android,ROAS,0.7995825908944716
2025-07-23,App_20,TR,Android,ROAS,3.130379591335326
2025-07-26,App_20,TR,Android,ROAS,1.020709840863812
2025-07-27,App_20,TR,Android,ROAS,1.7462602048039262
2025-07-29,App_20,TR,Android,ROAS,1.3708494559067987
2025-07-30,App_20,TR,Android,ROAS,0.9112933191310165
2025-07-31,App_20,TR,Android,ROAS,1.1238318162115302
2025-08-02,App_20,TR,Android,ROAS,0.7338218403338131
2025-08-03,App_20,TR,Android,ROAS,1.511509754226056
2025-08-06,App_20,TR,Android,ROAS,3.3804836895388073
2025-08-07,App_20,TR,Android,ROAS,1.9466833095577745
2025-08-08,App_20,TR,Android,ROAS,0.47804256823042657
2025-08-10,App_20,TR,Android,ROAS,0.5968588828345814
2025-05-18,App_20,TR,Android,CPI,2.392436974789916
2025-05-19,App_20,TR,Android,CPI,0.5593693693693694
2025-05-20,App_20,TR,Android,CPI,2.333112244897959
2025-05-21,App_20,TR,Android,CPI,0.9766666666666667
2025-05-24,App_20,TR,Android,CPI,0.5463046757164404
2025-05-25,App_20,TR,Android,CPI,0.9311462205700123
2025-05-26,App_20,TR,Android,CPI,0.7473934837092732
2025-05-27,App_20,TR,Android,CPI,1.1047345132743362
2025-05-29,App_20,TR,Android,CPI,0.6201754385964913
2025-05-30,App_20,TR,Android,CPI,2.015669902912621
2025-05-31,App_20,TR,Android,CPI,1.1461127167630059
2025-06-01,App_20,TR,Android,CPI,0.5193269230769231
2025-06-04,App_20,TR,Android,CPI,2.2359610705596107
2025-06-06,App_20,TR,Android,CPI,1.3566810344827587
2025-06-08,App_20,TR,Android,CPI,1.2031266846361186
2025-06-09,App_20,TR,Android,CPI,1.494783427495292
2025-06-10,App_20,TR,Android,CPI,2.2662247191011238
2025-06-11,App_20,TR,Android,CPI,1.9540983606557378
2025-06-15,App_20,TR,Android,CPI,0.7855905511811023
2025-06-18,App_20,TR,Android,CPI,1.8398701298701297
2025-06-22,App_20,TR,Android,CPI,1.3502611367127495
2025-06-25,App_20,TR,Android,CPI,0.6692718446601942
2025-06-27,App_20,TR,Android,CPI,2.206020942408377
2025-06-29,App_20,TR,Android,CPI,1.8268882323978335
2025-07-03,App_20,TR,Android,CPI,0.8416969869243889
2025-07-04,App_20,TR,Android,CPI,1.1458381502890174
2025-07-06,App_20,TR,Android,CPI,1.7581168831168832
2025-07-07,App_20,TR,Android,CPI,1.4365641025641025
2025-07-09,App_20,TR,Android,CPI,0.818958904109589
2025-07-10,App_20,TR,Android,CPI,1.418659217877095
2025-07-12,App_20,TR,Android,CPI,2.4649604966139953
2025-07-13,App_20,TR,Android,CPI,1.7266495176848875
2025-07-14,App_20,TR,Android,CPI,0.8323642172523962
2025-07-16,App_20,TR,Android,CPI,0.9764942528735632
2025-07-17,App_20,TR,Android,CPI,1.0902743724460011
2025-07-18,App_20,TR,Android,CPI,1.3631735537190084
2025-07-19,App_20,TR,Android,CPI,2.169479768786127
2025-07-20,App_20,TR,Android,CPI,0.5225
2025-07-22,App_20,TR,Android,CPI,1.998878460816518
2025-07-23,App_20,TR,Android,CPI,0.7728164556962026
2025-07-26,App_20,TR,Android,CPI,1.5284586466165413
2025-07-29,App_20,TR,Android,CPI,1.1273543307086615
2025-07-30,App_20,TR,Android,CPI,0.885932699341624
2025-07-31,App_20,TR,Android,CPI,2.0308098591549295
2025-08-03,App_20,TR,Android,CPI,1.3273765432098765
2025-08-06,App_20,TR,Android,CPI,0.7730434782608696
2025-08-07,App_20,TR,Android,CPI,1.5156756756756757
2025-08-08,App_20,TR,Android,CPI,1.7384851694915255
2025-08-10,App_20,TR,Android,CPI,2.4868840579710145
2025-05-18,App_20,TR,Android,CTR,0.06277218801621866
2025-05-19,App_20,TR,Android,CTR,0.08253827379631684
2025-05-20,App_20,TR,Android,CTR,0.023930753564154784
2025-05-21,App_20,TR,Android,CTR,0.09772226304188097
2025-05-24,App_20,TR,Android,CTR,0.11047289761320545
2025-05-26,App_20,TR,Android,CTR,0.061787749287749286
2025-05-27,App_20,TR,Android,CTR,0.14784084480482745
2025-05-29,App_20,TR,Android,CTR,0.04140625
2025-05-30,App_20,TR,Android,CTR,0.035174575721543616
2025-05-31,App_20,TR,Android,CTR,0.05887990881773909
2025-06-01,App_20,TR,Android,CTR,0.09615384615384616
2025-06-04,App_20,TR,Android,CTR,0.051799157400372955
2025-06-05,App_20,TR,Android,CTR,0.14576997007226453
2025-06-08,App_20,TR,Android,CTR,0.04189110160361969
2025-06-09,App_20,TR,Android,CTR,0.07422790518289969
2025-06-10,App_20,TR,Android,CTR,0.042933303085299454
2025-06-11,App_20,TR,Android,CTR,0.08286964908375992
2025-06-15,App_20,TR,Android,CTR,0.03191170808914745
2025-06-18,App_20,TR,Android,CTR,0.1108304389011683
2025-06-21,App_20,TR,Android,CTR,0.013248752079866888
2025-06-22,App_20,TR,Android,CTR,0.08707105719237435
2025-06-25,App_20,TR,Android,CTR,0.036160865157147684
2025-06-27,App_20,TR,Android,CTR,0.06450384102596661
2025-06-29,App_20,TR,Android,CTR,0.10149991935917424
2025-07-01,App_20,TR,Android,CTR,0.13493156232283146
2025-07-04,App_20,TR,Android,CTR,0.01085436505294
2025-07-06,App_20,TR,Android,CTR,0.07506028938906753
2025-07-07,App_20,TR,Android,CTR,0.01179813593998636
2025-07-08,App_20,TR,Android,CTR,0.05376233552631579
2025-07-09,App_20,TR,Android,CTR,0.12910162767416855
2025-07-10,App_20,TR,Android,CTR,0.11101896962786359
2025-07-12,App_20,TR,Android,CTR,0.13433328928241048
2025-07-13,App_20,TR,Android,CTR,0.07260659241759478
2025-07-14,App_20,TR,Android,CTR,0.0859347878334713
2025-07-16,App_20,TR,Android,CTR,0.12351688469729237
2025-07-18,App_20,TR,Android,CTR,0.06256648674205115
2025-07-19,App_20,TR,Android,CTR,0.1311347121296814
